Sequence,charge at pH =7,Molecular Weight,Hydrophobicity,Isoelectric Point,Instability Index,MEC_reduced cysteines,MEC_disulfid bridges
505,9.674046322531932,8944.195999999998,-0.5036144578313252,11.028171348571778,18.6722891566265,6990,6990
1319,5.954894383594532,33955.1661,0.8685245901639351,8.948937034606935,38.946918032786876,42400,42775
843,14.106171891950932,17320.87419999999,-0.5172185430463577,10.04264316558838,44.835761589403965,12950,13075
271,1.0773252342525979,55646.70820000009,0.014717741935483648,7.30184383392334,39.856653225806454,39880,40255
2618,2.1106347244647914,36076.27180000003,-0.04245283018867927,7.721656608581543,47.81320754716981,32890,33265
2457,-5.112533718457694,23397.20280000002,-0.4308823529411765,5.494022941589355,46.879411764705885,25440,25440
807,-20.378374979213234,96568.12990000063,-0.178316032295271,5.357666206359863,41.07266435986176,57300,57675
340,-0.8835211627364785,28208.08020000004,0.026274509803921615,6.659108543395997,40.5455294117647,28420,28545
276,3.6873979253768105,22071.164299999997,-0.21927083333333322,9.16800060272217,33.59114583333333,57980,58105
2492,-24.81415986413728,82837.60680000039,-0.2805555555555553,5.794019126892089,39.94208333333342,190110,190610
2830,23.127795728621937,40149.434100000115,-0.42506811989100834,10.160362434387206,68.53378746594014,28420,28420
2559,5.825538336481507,30958.85160000005,-0.2442028985507245,8.829799461364747,37.665942028985505,22920,23295
1681,-6.0362696611904205,31733.829500000014,-0.3150375939849626,5.481518363952636,38.52932330827066,50880,51005
2516,-1.9928318388623616,36773.15400000005,0.09825072886297354,6.326316261291503,47.100291545189485,19940,20315
1450,10.83385275123005,21039.289999999997,-0.5849462365591402,9.480607795715333,32.55806451612902,5960,6210
2151,5.6784369231726135,12019.66889999999,-0.3726415094339622,9.617087364196777,26.241509433962268,8940,8940
906,8.115231098165776,29989.296600000023,0.40984848484848435,9.59626407623291,27.36893939393939,23950,24075
852,-7.916417570481421,37034.76300000002,-0.2950920245398775,5.506413841247558,41.46134969325153,36900,37525
438,12.054377231418101,38648.36349999998,0.12198795180722849,9.176897239685058,28.69219879518072,44810,45185
1048,13.902233516564692,43526.72620000006,0.3680306905370843,9.523414802551269,46.50437340153449,33920,34420
2621,-12.391641775285166,57135.13340000008,0.00605468750000002,5.577121543884277,49.75314453125007,45380,46130
2452,12.338702594926445,61814.90640000011,0.2635859519408502,8.91831455230713,44.63905730129397,149200,150075
2044,0.6150771486082327,20154.889899999995,-0.46777777777777785,7.751951789855957,36.29388888888888,4470,4470
1243,6.751291289333606,13283.424599999988,0.04453781512605047,9.581307411193848,31.715126050420167,11460,11585
1349,2.1019864665919883,24569.916000000012,-0.036866359447004754,8.367496681213382,51.39271889400922,24870,24995
1701,19.056447840511943,58821.722700000086,-0.2720930232558143,9.487183570861816,49.27792635658919,51800,52050
236,-8.000902726293916,44676.33290000007,-0.25215189873417754,6.02757053375244,47.85316455696202,50880,51255
2312,-6.3041069419332985,48698.97770000004,0.029438202247190896,6.050590324401855,55.10651685393263,48360,48735
704,-1.6355771512137878,32964.59250000003,0.7010067114093963,6.545601081848145,40.93221476510067,37930,38180
2574,11.686388248686763,13312.386599999989,-0.4421487603305783,10.179831886291506,17.52314049586776,5960,5960
2225,11.851969952066963,17744.548,-0.384076433121019,9.886242866516113,40.104458598726104,16960,17085
1967,3.7715396463735935,32537.490499999993,-0.15574324324324315,8.885306739807131,33.28513513513513,23380,23505
1819,-5.082247146097394,36293.201400000034,0.08922155688622756,5.624070549011231,33.75568862275449,29910,30285
642,-9.12591928690516,13143.808999999987,-0.09316239316239314,4.78637752532959,67.31538461538462,15470,15470
1599,-0.030566133873549006,36014.07860000001,0.22418879056047142,6.985421180725097,39.14985250737461,17420,17920
1075,0.7796598580762506,22393.34620000001,-0.38308457711442795,7.804881095886231,55.27761194029849,5960,5960
1861,-10.557282768757894,46156.55330000006,-0.021153846153846103,5.542108726501463,45.46276442307691,34840,35340
1929,11.283288868258012,96154.27640000067,-0.3645856980703717,8.744378852844239,41.50534619750309,32890,33515
1884,16.576591625447758,7342.721000000004,-1.0734374999999998,11.999967765808105,74.63125,1490,1490
1546,-15.448046074535622,9569.67519999999,0.1153846153846154,4.0500284194946286,35.94395604395603,0,500
2727,-12.338527868762725,57774.96890000014,-0.09255725190839731,5.5261938095092775,38.8349427480916,46870,47245
1683,9.846002382555952,26699.47230000001,-0.30506329113924086,9.462040901184086,42.892827004219406,26930,27055
2576,-1.30673884926102,18522.00479999998,-0.024117647058823456,6.1495470046997065,43.00294117647059,4470,4470
215,-32.258208080263046,133178.9064000006,-0.22287188306104852,5.375286293029785,50.80801375752393,113570,114695
966,-11.461826952958802,15641.372599999992,-0.1292857142857143,4.413343238830567,49.60928571428569,9970,9970
2575,8.65505133774832,12040.556099999985,-0.841666666666667,9.562740516662597,42.66388888888888,10430,10555
2266,4.457798965753202,30694.728800000034,0.20139372822299653,8.940814018249515,32.78989547038327,12950,13075
1424,-0.1150970973322103,18543.147300000004,-0.3233532934131736,6.925058174133301,33.68622754491016,5960,5960
2892,-22.952542454268013,179592.5741000004,-0.17254788160185702,5.3979082107543945,31.192774230992757,138440,139315
2664,5.346573934926646,46486.015600000064,-0.3052369077306735,8.578824043273926,52.88578553615961,51340,51840
268,3.8591702029240746,18032.172299999995,0.22901234567901188,8.574891471862792,30.287098765432084,11460,11960
1751,14.66454252616124,27389.699200000025,0.11788617886178848,9.477384376525883,52.88703252032519,24870,25495
257,1.6887075720915128,9295.492399999996,-0.5614457831325302,9.09914836883545,42.43975903614457,1490,1490
343,3.792483070189313,43993.09280000013,-0.21002277904328073,9.22067127227783,32.61116173120729,12490,12490
1055,8.615016902864483,50502.798700000174,-0.05010183299389038,9.361985969543458,33.4091649694501,11000,11000
2355,-21.900407505281493,111052.7705000007,-0.34478844169246553,5.714330863952637,42.658637770898,82740,83240
731,-15.006831719169696,51456.62330000005,0.45063829787234067,4.943366813659667,36.69021276595743,28420,29045
2410,15.673476699560556,13403.644399999988,-0.15040650406504041,10.637041664123537,23.517886178861776,2980,2980
107,-19.76240460675389,67429.47850000023,0.020462046204620436,5.466399192810059,40.53547854785488,50770,51645
750,11.715846197380658,17296.19709999999,-0.1827814569536425,9.694320487976075,46.930463576158935,5960,6335
1178,-11.842141755388745,44064.531000000075,-0.3235294117647062,5.186410331726074,36.19181585677749,34840,34965
572,-6.599931284450555,63507.556200000174,0.021554770318021256,5.914972496032715,51.53800353356902,47220,47595
1860,-5.540829674681312,49287.29870000004,0.03624454148471619,6.044906425476075,28.722052401746723,20400,20900
2831,5.878210265321785,20917.514700000003,0.543523316062177,9.08212871551514,58.53989637305701,14440,14815
761,6.945219906656398,24225.62470000001,-0.8616113744075833,9.573764610290525,65.29582938388624,15930,16055
2549,1.092020152735138,23179.633100000006,-0.06839622641509424,7.664647102355957,21.646226415094322,8940,9190
1541,-30.146800763167306,102531.5803000008,-0.24198895027624284,5.360337638854981,48.40574585635378,114140,115265
2362,12.259354699584144,47510.98950000003,-0.2597189695550354,9.309250831604004,46.64590163934426,49850,50100
2958,8.681869092900602,37108.3309,-0.11306990881458974,9.176317024230958,40.57811550151975,39420,39795
639,2.948912687915513,26784.492400000003,-0.1376569037656902,8.769328117370605,32.83728033472802,21430,21555
2441,8.437053308414018,25938.88290000004,-0.04061135371179036,9.382680320739745,41.46205240174672,27390,27515
1897,-4.183479265120678,25991.71860000001,0.0733333333333334,5.615999412536621,35.53791666666666,7450,7825
462,4.587866353593407,9705.2916,-0.5069767441860467,9.697737312316896,50.93372093023254,6990,6990
1106,8.470371927149337,51901.77530000004,-0.015236051502145914,9.086834907531738,46.50987124463521,20400,20650
2675,0.8668945813189204,31217.0315,-0.008303249097472935,7.717791557312012,50.98451263537904,22920,23045
290,-2.813481617989602,37712.21740000001,-0.050887573964496974,6.263907051086425,44.8991420118343,45380,45755
1437,10.765006966492262,44159.41580000002,0.9030226700251908,9.196495628356931,37.29478589420654,77810,78310
281,4.967852341540819,32289.100100000047,-0.05092250922509236,9.1631010055542,52.28638376383765,52940,53065
386,2.8299235696501057,18526.112999999998,-0.3281250000000001,8.608479499816898,57.36756249999999,18450,18700
1359,-1.1616292907251378,36187.22920000004,0.1676737160120841,6.463127708435058,45.64413897280968,36900,37275
2165,-8.698833677269853,49669.71810000003,0.03602620087336246,5.623445320129394,30.938864628820948,21890,22265
1320,-1.3115260949662932,24247.537500000013,-0.17777777777777792,6.16870174407959,45.33291666666664,14440,14565
2073,4.0250303437483055,31869.633300000012,-0.057394366197183126,8.847592735290526,37.85105633802817,25440,25565
817,5.679321959369009,17327.10669999998,-0.07124183006535952,9.591300010681149,40.526143790849666,6990,7115
1567,6.13880953538597,18496.09119999999,-0.5273291925465844,9.516000938415527,36.855900621117996,12490,12490
1585,-2.9985568606138813,28172.25280000004,0.038582677165354316,6.086001014709471,45.42677165354329,15930,16305
1810,16.910682868038037,34805.35810000002,0.006557377049180383,9.68639087677002,32.54363934426229,24410,24660
1372,-5.0298758056501285,42363.68110000007,-0.16090425531914912,6.271750831604003,50.13941489361701,30830,31205
1255,-0.6448116430093478,61900.124800000165,-0.3502846299810245,6.887203407287598,40.27292220113855,122730,123480
2079,8.074941468294746,71095.37940000031,0.04565217391304341,8.647869682312013,50.80916149068338,32890,33515
2595,12.210913678247163,38165.17359999998,0.7574712643678165,9.360954475402831,34.704655172413794,51910,52410
2327,20.178628181919436,71608.67710000019,0.23572567783094206,9.132542991638186,46.08389154704954,82280,83405
1774,-1.9941376603650056,41112.937600000085,-0.5650568181818181,6.3362630844116214,44.892045454545446,18910,19035
1448,5.684738540166588,31487.896899999992,0.08178694158075604,9.259932518005368,24.894845360824732,8940,9065
2605,1.1582301428774713,38831.32970000002,-0.003064066852367628,7.328899192810059,36.096100278551525,13410,13660
513,8.275560300575961,49348.49180000006,-0.18000000000000033,8.925019264221195,52.860282352941205,37820,38195
1880,10.587676932016809,6285.3925,-1.2038461538461538,10.291168785095213,30.123076923076926,8480,8480
2092,14.837847100226004,16189.54879999999,-0.6583333333333339,10.13721828460693,55.21111111111111,9970,10095
1654,-12.12209982403295,13177.930999999982,0.002564102564102612,4.530829429626464,64.62478632478633,15470,15470
2293,14.748276074320696,13908.057899999982,-0.6142857142857145,10.52344837188721,59.25042016806722,19940,20065
662,-3.9079698473648605,28781.704400000024,-0.04296874999999989,5.975164985656738,44.990273437499994,31400,31650
311,-0.08349240045476591,18380.831500000008,-0.2861635220125786,6.95211353302002,34.10817610062893,32430,32680
1948,-8.593733331909249,66476.06940000027,-0.21550000000000036,5.770999336242675,40.19683333333337,121350,122225
1855,-9.722082687440263,41761.846700000046,0.10673575129533677,5.42712345123291,35.14095854922279,28880,29255
2834,4.293072311945032,44638.62980000002,0.12185929648241142,8.389867210388186,45.76080402010049,31860,32485
2912,-0.8428184416466493,61328.35350000017,-0.31935483870967696,6.846051979064941,40.49286527514234,121240,122115
1392,-13.74458739128346,65135.66910000023,-0.5023008849557516,5.431727409362792,51.00920353982311,32430,33180
2611,1.1738517112211255,34968.76040000003,-0.2910256410256416,7.61599292755127,55.85448717948719,24410,24785
227,-14.665239077770266,44260.28610000006,-0.26608040201005045,5.156285667419432,57.34849246231159,31400,31650
2733,-5.133181987448122,35567.9623,-0.19468750000000007,5.550520896911621,40.1485,45380,45505
1046,3.450091228300053,16117.79159999999,0.052816901408450606,8.701894187927245,49.81838028169015,7450,7825
1688,-5.376773182877653,13638.576999999987,0.01068702290076343,5.006742286682129,26.922900763358765,5500,5500
2546,21.482922828318785,10113.12079999999,-0.6022471910112361,11.699287223815915,34.31011235955055,6990,6990
1170,-11.874688053524501,21027.352000000006,-0.5920903954802266,4.900510215759277,47.78480225988701,42400,42525
2411,0.9881563105373843,22314.613100000006,0.0004999999999999549,7.633499336242676,38.7785,14440,14815
396,35.15635342300238,31472.989899999982,-0.6989436619718317,10.5535551071167,45.45492957746479,26930,27180
1748,-10.135529785251403,28751.799100000004,-0.016342412451361896,4.992987251281736,47.43151750972762,26930,27180
2610,-10.94053860349295,24346.658700000018,-0.2689814814814816,5.0536912918090815,49.44212962962962,18910,19410
1126,2.6973247781276957,18467.318600000002,0.08734939759036127,8.412817955017093,33.67114457831325,12950,13450
1231,-13.471674933302666,96912.79980000063,-0.19607843137254907,5.612020683288574,40.381776239907886,57300,57675
2591,-8.39709216546192,53174.204900000084,-0.05196687370600411,5.845287895202636,37.65031055900621,26820,27445
372,-3.1700399868800844,16423.82209999999,-0.021232876712328777,5.757244300842285,44.913013698630145,12950,13200
2461,36.067024691426,31421.120799999993,-0.7211267605633809,10.410951042175292,39.54999999999999,26930,27180
2376,13.804536589874765,36342.464100000034,-0.49038461538461575,9.529410362243652,44.63499999999999,32890,33140
2112,-16.026226587208,53396.34630000005,-0.02715789473684213,5.4164945602416985,40.74423157894737,55240,55615
2902,-6.059303382833079,29727.93180000003,0.009195402298850673,5.4265550613403315,34.19233716475094,45380,45505
325,9.586986409048876,47566.06090000008,-0.18723897911832957,9.01475925445557,43.759164733178665,43890,44390
362,-5.141058948956985,35583.33510000007,-0.015950920245399024,5.523124504089354,41.80585889570551,37930,38180
884,-0.05820699688067066,36050.29430000005,0.7969325153374246,6.971893501281738,44.68291411042945,56380,57005
920,-0.2770079874232172,8854.651400000002,0.9381578947368421,6.297271537780762,32.63315789473684,18450,18700
411,20.570727570131606,50302.74110000004,0.7282275711159747,10.142633628845214,35.40945295404813,39880,40005
1007,13.750629727283034,24511.965100000016,-0.26216216216216276,9.839438819885252,39.3171171171171,9970,10220
2373,-6.351286053797576,25881.551300000003,0.11291666666666665,5.005889701843262,40.315416666666664,7450,7825
1842,1.6198927319266403,20053.850500000008,-0.38212290502793317,8.587914085388185,42.013966480446925,4470,4470
80,-2.1089322909439154,18525.247499999994,-0.22515337423312884,6.213036155700683,31.9245398773006,23950,24450
